#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
5680000,-11115680.729575343,299.84722014778424,39.3
5690000,-11121724.245200343,300.29448837961627,39.3
5700000,-11115653.003012843,300.27308549976004,39.3
5710000,-11116825.682700343,300.01757563362526,39.3
5720000,-11118462.706137843,300.1133538222174,39.3
5730000,-11120374.034262843,300.4948981360234,39.3
5740000,-11118859.409262843,300.48305534597205,39.3
5750000,-11115878.526450343,300.19855135625465,39.3
5760000,-11111322.096762843,300.0114637310714,39.3
5770000,-11109370.331137843,300.4929793138324,39.3
5780000,-11115067.479575343,299.63565551867777,39.3
5790000,-11112098.823325343,300.6240364222796,39.3
5800000,-11111327.635825343,300.513942561264,39.3
5810000,-11115563.245200343,300.08760456119245,39.3
5820000,-11115029.963950343,300.6364750973188,39.3
5830000,-11110055.331137843,300.6486812143906,39.3
5840000,-11115127.229575343,300.5863275151871,39.3
5850000,-11116643.268637843,300.0681574642157,39.3
5860000,-11116303.299887843,300.95447674909263,39.3
5870000,-11112854.049887843,299.9840161205868,39.3
5880000,-11119524.698325343,300.76377979470357,39.3
5890000,-11114446.385825343,300.5851762764832,39.3
