#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1370000,-11028018.850048542,300.0422844611991,22.3
1380000,-11026490.326611042,300.19367858490654,22.3
1390000,-11025306.537548542,300.14222841497985,22.3
1400000,-11028489.857861042,300.35992809030864,22.3
1410000,-11029527.967236042,300.07810609536034,22.3
1420000,-11026575.209423542,300.23110320336093,22.4
1430000,-11028874.310986042,300.8978304958152,22.4
1440000,-11022859.560986042,300.06836294423346,22.4
1450000,-11024222.451611042,300.2400264178807,22.4
1460000,-11026799.951611042,300.10071026069323,22.4
1470000,-11025569.584423542,300.0378102049698,22.4
1480000,-11019485.889111042,300.77806633275594,22.4
1490000,-11019813.771923542,300.0682765774416,22.4
1500000,-11026360.264111042,301.22537511040315,22.5
1510000,-11023195.365673542,299.799650265865,22.5
1520000,-11025713.701611042,300.1550867070021,22.5
1530000,-11032670.607861042,300.52924278418294,22.5
1540000,-11024185.162548542,299.70487499806245,22.5
1550000,-11022051.654736042,300.5993175977241,22.5
1560000,-11025921.873486042,300.37704812251945,22.5
1570000,-11020782.732861042,300.70324658706136,22.5
1580000,-11024128.928173542,300.6262821221255,22.5
1590000,-11028056.201611042,300.4261166666992,22.6
1600000,-11026543.693798542,300.3330260569132,22.6
1610000,-11022001.248486042,299.8549130296195,22.6
1620000,-11026376.264111042,300.0662735151573,22.6
1630000,-11032713.904736042,299.82971696034963,22.6
1640000,-11025907.748486042,300.82638516034115,22.6
1650000,-11026469.412548542,300.8027028626626,22.6
1660000,-11023035.428173542,300.28431074217133,22.6
1670000,-11023142.162548542,300.5668084045231,22.6
1680000,-11027756.850048542,299.7963045955586,22.6
1690000,-11022259.537548542,300.25223893665446,22.6
1700000,-11028579.357861042,300.748312150875,22.7
1710000,-11017433.334423542,300.0360235967625,22.7
1720000,-11026288.318798542,300.0222543717868,22.7
1730000,-11033161.131298542,299.6448298732458,22.7
1740000,-11027490.185986042,300.59165440855264,22.7
1750000,-11027230.795361042,300.2365266191345,22.7
1760000,-11020834.100048542,300.3421243295335,22.7
1770000,-11022593.146923542,299.7764480429162,22.7
1780000,-11030659.467236042,300.13510310815286,22.7
1790000,-11028877.373486042,300.40484062596346,22.7
1800000,-11026932.279736042,300.0223276990481,22.7
1810000,-11026462.568798542,300.02002894084296,22.7
1820000,-11024120.576611042,300.21753913578533,22.8
1830000,-11023388.584423542,300.1478270886961,22.8
1840000,-11026053.021923542,299.9627527603133,22.8
1850000,-11022560.678173542,300.0278697077075,22.8
1860000,-11022159.732861042,300.00897509853485,22.8
1870000,-11025609.389111042,300.43961462292697,22.8
1880000,-11023015.826611042,299.5430164935938,22.8
1890000,-11027139.998486042,299.82882849893866,22.8
1900000,-11027281.600048542,300.5315625077216,22.8
1910000,-11026498.685986042,299.67650270050234,22.8
1920000,-11029911.045361042,300.50527414449317,22.8
1930000,-11028639.967236042,300.11562815881786,22.8
1940000,-11028202.225048542,300.82090946632684,22.8
1950000,-11026325.279736042,300.1873110451276,22.8
1960000,-11023427.732861042,299.84514801080104,22.9
1970000,-11023610.834423542,300.3285864630971,22.9
1980000,-11019795.685986042,300.1938255976312,22.9
1990000,-11022942.475048542,300.9175789368504,22.9
2000000,-11022813.076611042,300.8288279090185,22.9
2010000,-11026508.123486042,300.1393757680392,22.9
2020000,-11027356.975048542,299.83362359603456,22.9
2030000,-11027627.193798542,299.6132810337687,22.9
2040000,-11025783.092236042,300.2253586416261,22.9
2050000,-11025242.295361042,300.2310043633129,22.9
2060000,-11026993.967236042,300.2239157142685,22.9
2070000,-11026093.475048542,300.31434788626683,22.9
2080000,-11026790.443798542,300.808868507673,22.9
2090000,-11028287.982861042,300.0891149607283,22.9
2100000,-11028282.709423542,300.007099562368,22.9
2110000,-11020349.779736042,301.02030559542015,23
2120000,-11024857.146923542,300.5992004253562,23
2130000,-11019591.560986042,300.497595143664,23
2140000,-11024064.482861042,300.7324477956905,23
2150000,-11030221.560986042,299.7792954042616,23
2160000,-11020408.951611042,300.5673211022093,23
2170000,-11022202.506298542,300.2561042304108,23
2180000,-11029504.170361042,300.46378670196293,23
2190000,-11025996.435986042,300.50375836051376,23
2200000,-11020883.467236042,300.20215606788537,23
2210000,-11020183.553173542,300.3155069626485,23
2220000,-11022902.631298542,300.46086065878524,23
2230000,-11031818.318798542,300.42937615886876,23
2240000,-11023967.092236042,300.7818020137715,23
2250000,-11019898.662548542,300.0002802457654,23
2260000,-11021479.639111042,300.809030691516,23
2270000,-11025448.709423542,300.1136893467167,23
2280000,-11024745.084423542,300.03611897850044,23
2290000,-11027298.717236042,300.43281381079595,23
2300000,-11021049.365673542,300.74512579892615,23.1
2310000,-11024269.810986042,299.6956950894316,23.1
2320000,-11027462.826611042,300.46315023452996,23.1
2330000,-11027676.560986042,300.2566458710104,23.1
2340000,-11030828.654736042,300.3588463078916,23.1
2350000,-11026195.396923542,300.37410345865237,23.1
2360000,-11026794.889111042,300.1851573686858,23.1
2370000,-11029161.170361042,300.26672909658146,23.1
2380000,-11029745.732861042,300.64881509967205,23.1
2390000,-11027348.498486042,300.3245382737403,23.1
2400000,-11020142.100048542,300.0953471415998,23.1
2410000,-11028121.537548542,300.3661844333912,23.1
2420000,-11018995.217236042,300.3989202857321,23.1
2430000,-11021917.443798542,300.2674142760993,23.1
2440000,-11023306.412548542,300.89250526106053,23.1
2450000,-11026060.717236042,300.55610760272936,23.1
2460000,-11028491.857861042,300.8484831449376,23.1
2470000,-11027282.115673542,299.99617232130265,23.1
2480000,-11020481.162548542,300.28191374639,23.1
2490000,-11018842.498486042,299.8602594551107,23.1
2500000,-11019320.435986042,300.8870187195555,23.1
2510000,-11025643.170361042,300.3747725537933,23.1
2520000,-11022174.420361042,300.06035154576426,23.2
2530000,-11027091.912548542,300.0073380359072,23.2
2540000,-11029285.295361042,300.21287005012874,23.2
2550000,-11026046.334423542,300.8729622428098,23.2
2560000,-11032525.685986042,299.7783902556089,23.2
2570000,-11028249.998486042,299.83048088040283,23.2
2580000,-11024328.795361042,300.59308024410717,23.2
2590000,-11026323.881298542,300.535697189146,23.2
2600000,-11028247.264111042,300.293312003391,23.2
2610000,-11023914.154736042,300.5900554045575,23.2
2620000,-11024957.357861042,299.71118264035584,23.2
2630000,-11025139.818798542,300.1243553472448,23.2
2640000,-11026356.146923542,300.39108880371685,23.2
2650000,-11025431.201611042,301.0904247613242,23.2
2660000,-11027917.381298542,300.457643930404,23.2
2670000,-11024265.560986042,300.61079935324153,23.2
2680000,-11021858.779736042,300.1887202297798,23.2
2690000,-11023339.021923542,300.61640937259745,23.2
2700000,-11027904.654736042,300.63343425869215,23.2
2710000,-11030146.365673542,300.20714265418843,23.2
2720000,-11023971.139111042,300.3245204887908,23.2
2730000,-11030883.381298542,299.54683937344214,23.2
2740000,-11023403.139111042,300.4075304367876,23.2
2750000,-11022063.357861042,300.61899394392407,23.2
2760000,-11024502.654736042,300.035965527658,23.2
2770000,-11026888.654736042,299.7434762349099,23.2
2780000,-11030502.803173542,300.41042537612907,23.2
2790000,-11025360.506298542,300.88512466416176,23.3
2800000,-11023107.506298542,300.15023935313405,23.3
2810000,-11027901.646923542,300.6071127058618,23.3
2820000,-11027601.475048542,300.7037594568792,23.3
2830000,-11030624.514111042,300.2431370389959,23.3
2840000,-11029578.428173542,300.5310055116207,23.3
2850000,-11021197.615673542,300.12972646552873,23.3
2860000,-11025411.100048542,299.76972123444415,23.3
2870000,-11021581.560986042,300.4821702286461,23.3
2880000,-11019045.287548542,300.4411542834688,23.3
2890000,-11023819.920361042,300.07922014362134,23.3
2900000,-11022262.560986042,300.6598031019641,23.3
2910000,-11025574.623486042,300.75217556529583,23.3
2920000,-11032360.248486042,299.9085556552479,23.3
2930000,-11027347.076611042,299.78551011961815,23.3
2940000,-11028836.435986042,300.2638859486423,23.3
2950000,-11023284.084423542,299.69920541804356,23.3
2960000,-11023587.646923542,300.64253312471106,23.3
2970000,-11017981.107861042,300.3962245333204,23.3
2980000,-11019096.428173542,300.44029960092575,23.3
2990000,-11026116.334423542,299.9347592895925,23.3
3000000,-11028467.475048542,300.73046406617016,23.3
3010000,-11027770.139111042,299.97463364556825,23.3
3020000,-11024054.264111042,300.3025930975258,23.3
3030000,-11027454.623486042,300.3110924908522,23.3
3040000,-11027446.310986042,300.20878079404787,23.3
3050000,-11025747.428173542,300.2099752282906,23.3
3060000,-11029809.256298542,300.3782739115513,23.3
3070000,-11026713.045361042,300.7104627573597,23.3
3080000,-11020453.701611042,300.84195534257105,23.3
3090000,-11025871.365673542,300.0669106822717,23.3
3100000,-11025798.271923542,299.8451340994319,23.3
3110000,-11025322.607861042,300.7028774194568,23.3
3120000,-11035621.248486042,300.5025228057006,23.3
3130000,-11017738.834423542,300.503183782824,23.3
3140000,-11022564.865673542,300.27850237475246,23.4
3150000,-11026161.006298542,300.53300229776653,23.4
3160000,-11023258.670361042,300.611545161798,23.4
3170000,-11021149.412548542,300.16834860384853,23.4
3180000,-11024173.185986042,300.45293310287116,23.4
3190000,-11028870.732861042,300.39637943315944,23.4
3200000,-11021666.131298542,300.7270020825665,23.4
3210000,-11029228.623486042,300.2028654504917,23.4
3220000,-11023085.232861042,300.10470203601255,23.4
3230000,-11021708.521923542,300.6033497032744,23.4
3240000,-11028391.107861042,299.82855190184006,23.4
3250000,-11031278.834423542,300.04054571598806,23.4
3260000,-11026432.217236042,300.21309927937625,23.4
3270000,-11026709.365673542,300.65516477722724,23.4
3280000,-11023814.271923542,300.0394204933476,23.4
3290000,-11026742.646923542,300.84161762987065,23.4
3300000,-11026519.912548542,300.8704342870663,23.4
3310000,-11025700.443798542,299.7722073564555,23.4
3320000,-11025035.857861042,300.43787433903486,23.4
3330000,-11029263.060986042,300.2824473809054,23.4
3340000,-11027186.982861042,300.07877747121165,23.4
3350000,-11028204.451611042,300.55175183910814,23.4
3360000,-11023081.014111042,300.14229875157866,23.4
3370000,-11024701.131298542,300.2840758894035,23.4
3380000,-11028979.771923542,300.912587855312,23.4
3390000,-11029068.717236042,300.66359742112706,23.4
3400000,-11028351.756298542,300.5332711710395,23.4
3410000,-11027490.146923542,299.91891507933855,23.4
3420000,-11022225.146923542,300.2780336878956,23.4
3430000,-11025532.475048542,300.1554977412805,23.4
3440000,-11018317.998486042,300.4093518937608,23.4
3450000,-11022015.037548542,300.0333919554833,23.4
3460000,-11026588.646923542,300.2737672952915,23.4
3470000,-11021500.514111042,301.20821759423956,23.4
3480000,-11025318.428173542,299.82215353088804,23.4
3490000,-11021779.498486042,300.7165796090339,23.4
3500000,-11027737.264111042,300.59963719368534,23.4
3510000,-11023008.904736042,300.85755418769776,23.4
3520000,-11027162.201611042,300.7291047553195,23.4
3530000,-11022803.076611042,300.3517575711933,23.4
3540000,-11027991.935986042,300.24366957043884,23.4
3550000,-11021396.912548542,300.6004837783671,23.4
3560000,-11024302.678173542,300.67670397278295,23.4
3570000,-11026850.631298542,300.7493723416128,23.5
3580000,-11027404.006298542,299.4733343433746,23.5
3590000,-11028195.553173542,300.2535726016365,23.5
3600000,-11021462.967236042,299.56540971408435,23.5
3610000,-11021554.646923542,300.8619085725124,23.5
3620000,-11022126.810986042,300.12557055975753,23.5
3630000,-11018628.537548542,300.65884227695886,23.5
3640000,-11025409.404736042,300.55138495651846,23.5
3650000,-11026885.600048542,300.6204513090971,23.5
3660000,-11031826.365673542,300.01503218875615,23.5
3670000,-11030020.709423542,300.26551686037254,23.5
3680000,-11028574.779736042,300.2960834511078,23.5
3690000,-11024618.412548542,299.9523999176079,23.5
3700000,-11022981.435986042,300.2540919934115,23.5
3710000,-11024948.545361042,299.8525392328868,23.4
3720000,-11025774.521923542,300.3228433598665,23.4
3730000,-11025182.146923542,300.20077176276584,23.3
3740000,-11019508.193798542,300.0286447224332,23.3
3750000,-11026882.084423542,300.13667356703473,23.2
3760000,-11025504.389111042,300.20409266406904,23.2
3770000,-11021490.678173542,300.7506632316116,23.1
3780000,-11019868.287548542,299.8776205435202,23.1
3790000,-11022354.467236042,299.85044911981515,23
3800000,-11027596.342236042,300.9838315617708,23
3810000,-11023621.873486042,300.1788763276834,22.9
3820000,-11021951.662548542,300.3801653402801,22.9
3830000,-11025412.295361042,299.94251968514936,22.8
3840000,-11024789.435986042,300.39405205474645,22.8
3850000,-11017226.053173542,300.42051614133845,22.7
3860000,-11022252.553173542,299.95288208845267,22.7
3870000,-11030579.264111042,300.2762461917466,22.6
3880000,-11024604.615673542,300.5057754493322,22.6
3890000,-11030956.693798542,299.7799241348929,22.5
3900000,-11028267.185986042,300.471739335352,22.5
3910000,-11030630.764111042,300.75788593435385,22.5
3920000,-11021852.639111042,300.8821023150222,22.4
3930000,-11029594.295361042,300.8526661528592,22.4
3940000,-11026683.889111042,300.59868360981056,22.3
3950000,-11026284.467236042,300.2510518923808,22.3
3960000,-11021509.584423542,300.05632443198505,22.2
3970000,-11023536.537548542,300.8391453351994,22.2
3980000,-11025201.943798542,300.12290454170716,22.2
3990000,-11025400.865673542,300.08048348185065,22.1
4000000,-11023196.756298542,300.5944608208302,22.1
4010000,-11020488.154736042,299.808391534305,22
4020000,-11015119.178173542,300.1197802757455,22
4030000,-11030264.576611042,300.20128842928267,22
4040000,-11025840.717236042,300.4211290565129,21.9
4050000,-11020243.334423542,300.1387761129262,21.9
4060000,-11027645.100048542,299.79139449984274,21.8
4070000,-11023676.521923542,300.39027462934087,21.8
4080000,-11025710.084423542,300.5076202113362,21.8
4090000,-11023015.857861042,300.88414035966787,21.7
4100000,-11022278.365673542,299.8039736719263,21.7
4110000,-11029416.279736042,299.9701535038321,21.7
4120000,-11018992.310986042,300.695965927679,21.6
4130000,-11026936.240673542,300.308065644294,21.6
4140000,-11025112.146923542,299.742787449277,21.6
4150000,-11025595.435986042,300.01612082324544,21.5
4160000,-11024442.623486042,300.9060312581883,21.5
4170000,-11027217.490673542,300.312609134435,21.5
4180000,-11027188.842236042,300.476087992543,21.5
4190000,-11028672.467236042,300.35133148240743,21.5
4200000,-11027952.490673542,300.0137526581228,21.5
4210000,-11030649.701611042,300.1209709364075,21.5
4220000,-11023792.389111042,300.35124239416075,21.5
4230000,-11022143.662548542,300.659625957226,21.5
4240000,-11019746.896923542,300.2739262974934,21.5
4250000,-11020569.795361042,300.65191324868687,21.5
4260000,-11030562.779736042,300.7955373916023,21.5
4270000,-11026775.935986042,300.64398161248283,21.5
4280000,-11024682.404736042,300.23478100066785,21.5
4290000,-11027057.271923542,300.43710827668815,21.5
4300000,-11023212.787548542,300.1739293545988,21.6
4310000,-11022984.045361042,299.74069352274194,21.6
4320000,-11025461.600048542,300.33645704718845,21.6
4330000,-11023524.310986042,299.97854049894573,21.6
4340000,-11020171.826611042,300.10832371602436,21.6
4350000,-11024562.201611042,300.4256430464737,21.6
4360000,-11023547.100048542,300.08161032783295,21.6
4370000,-11023228.975048542,300.71574228786164,21.6
4380000,-11025303.693798542,299.79865351298366,21.6
4390000,-11022417.100048542,300.54516840932314,21.6
4400000,-11018647.264111042,300.19430542694033,21.6
4410000,-11022769.389111042,299.8221882227731,21.6
4420000,-11022332.857861042,300.40887975922084,21.6
4430000,-11026351.303173542,299.75576107001086,21.6
4440000,-11018818.795361042,299.9611647661714,21.6
4450000,-11028031.170361042,300.0436913352541,21.6
4460000,-11026054.584423542,299.83227561282126,21.6
4470000,-11023187.490673542,300.7048899552616,21.6
4480000,-11028127.389111042,300.40094797461785,21.6
4490000,-11024413.506298542,300.101553769722,21.7
4500000,-11021360.443798542,300.4504606532339,21.7
4510000,-11028629.467236042,299.9962385383948,21.6
4520000,-11024511.943798542,300.07686953820075,21.6
4530000,-11027781.826611042,300.76888678199197,21.5
4540000,-11026769.498486042,300.2414608726553,21.5
4550000,-11030224.553173542,300.2630135340896,21.4
4560000,-11025089.420361042,300.65461630956383,21.4
4570000,-11025652.654736042,300.53693398135556,21.4
4580000,-11024830.342236042,300.61346313578144,21.3
4590000,-11024980.756298542,299.8423582103477,21.3
4600000,-11024737.467236042,300.32261325478373,21.2
4610000,-11026228.334423542,300.1683893699925,21.2
4620000,-11021801.912548542,300.72265015813116,21.2
4630000,-11022918.756298542,301.1217131847573,21.1
4640000,-11019007.248486042,300.4066645213553,21.1
4650000,-11016113.482861042,299.94132607062534,21.1
4660000,-11026795.725048542,300.5349250261089,21
4670000,-11027904.076611042,300.5635291426746,21
4680000,-11037780.678173542,301.174507985037,20.9
4690000,-11023635.334423542,299.98277714795415,20.9
4700000,-11023910.584423542,300.2836637984427,20.9
4710000,-11025398.959423542,300.3669461864547,20.8
4720000,-11027279.318798542,300.25886290415355,20.8
4730000,-11027606.193798542,300.2006274325548,20.8
4740000,-11030918.998486042,300.510198959899,20.7
4750000,-11023916.904736042,299.8698141396776,20.7
4760000,-11022783.701611042,300.0770128219408,20.7
4770000,-11026362.764111042,300.33264471976497,20.6
4780000,-11029016.045361042,300.130821975969,20.6
4790000,-11024749.412548542,300.9535385269633,20.6
4800000,-11031266.982861042,300.64838874974123,20.5
4810000,-11026702.100048542,300.8810360573486,20.5
4820000,-11023180.935986042,300.3444666384028,20.5
4830000,-11023021.623486042,300.5146794229103,20.4
4840000,-11023828.467236042,300.8994127207523,20.4
4850000,-11027217.881298542,301.153377983731,20.4
4860000,-11025749.225048542,300.3716255665754,20.3
4870000,-11021724.107861042,300.41641613865073,20.3
4880000,-11024733.592236042,300.68263546997366,20.3
4890000,-11024885.678173542,300.2354130248819,20.2
4900000,-11025635.545361042,300.3180023646323,20.2
4910000,-11023366.873486042,300.6587838035448,20.2
4920000,-11028595.639111042,300.52110259779516,20.2
4930000,-11020640.490673542,300.3645163890841,20.2
4940000,-11023373.029736042,300.5392572541865,20.2
4950000,-11022316.506298542,300.2861292439448,20.2
4960000,-11029599.639111042,300.0058525614143,20.2
4970000,-11026072.162548542,300.19406400675496,20.2
4980000,-11031683.701611042,300.5679526282362,20.2
4990000,-11025844.131298542,300.930000386959,20.2
5000000,-11023607.904736042,300.3509555301671,20.2
5010000,-11020693.912548542,300.6667579487267,20.2
5020000,-11029621.381298542,300.56609674755833,20.2
5030000,-11026291.717236042,300.08667313386593,20.2
5040000,-11029578.271923542,299.71825378107405,20.3
5050000,-11023114.185986042,300.2010968264598,20.3
