geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SRGAP3-AS1,0.0,,,,,
SRGAP3-AS2,0.0,,,,,
SRGAP3-AS3,0.0,,,,,
SRGAP3-AS4,0.18664152441071602,-0.4588143613978259,3.706152491059232,-0.12379802571660915,0.9014751950398333,
SRGN,0.6529525183425618,-1.0057385497687705,2.014153369332941,-0.4993356340594147,0.6175429555477498,
SRGNP1,0.0,,,,,
SRI,2338.7360449093744,-0.21007722587287123,0.07759963275842648,-2.707193557563056,0.00678546829908572,0.02490909210421997
SRIP1,0.0,,,,,
SRIP2,0.0,,,,,
SRIP3,0.09101015736087817,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
SRL,0.3069228122831161,0.022083464918112698,2.9184833094800537,0.007566760737119654,0.993962656044846,
SRM,1164.8216887835167,-0.037477093876596305,0.1322975438796966,-0.28327883328412895,0.7769631016171841,0.8638180380969073
SRMP1,0.0,,,,,
SRMP2,0.0,,,,,
SRMS,0.0,,,,,
SRP14,7692.032342054755,0.04964035721773131,0.1090520470299916,0.4551987658157317,0.6489662483281993,0.7730550129064985
SRP14-AS1,93.27662877674373,0.11771504508986202,0.1952326061421793,0.6029476705552727,0.5465435018025286,0.6884801290920434
SRP19,1119.8624409737288,-0.3245718194334092,0.0899396028086439,-3.6087753258591806,0.00030764589816469507,0.0018176316638653194
SRP54,2738.573636502549,0.023342253143878507,0.13055370786165854,0.17879425660290835,0.8580992551844986,0.9183667362359255
SRP54-AS1,10.12529988536077,-0.09730792109259828,0.4362128126400573,-0.22307442210069214,0.8234775849944534,0.8956793445956864
SRP68,3138.3422159999313,0.011179386382925748,0.1412701233304512,0.07913482425987235,0.9369253846028742,0.9640669612376471
SRP68P1,0.0,,,,,
SRP68P2,0.12277502201587301,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
SRP68P3,0.0,,,,,
SRP72,5007.986498610786,-0.13351161814117174,0.10349426769294838,-1.2900387733287821,0.19703719616216708,0.3412875883456194
SRP72P1,0.0,,,,,
SRP72P2,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
SRP9,15657.980288664361,-0.24585232839330232,0.07410923180357074,-3.3174318827773446,0.0009084906524173157,0.004614581422715607
SRP9P1,41.90653231933541,-0.4722075914906538,0.29372257259350165,-1.6076653126151357,0.1079084994560885,0.2186846586438372
SRPK1,2148.1535281516253,-0.6650689362713318,0.058103327397211135,-11.446314110803472,2.4535800707866164e-30,4.709219636986177e-28
SRPK2,2168.201067886048,0.12378613357421904,0.08510598133783695,1.4544939336618097,0.14580941412995724,0.2728655140411842
SRPK2P,0.24988026097339086,-0.4588143613978259,3.706152491059232,-0.12379802571660915,0.9014751950398333,
SRPK3,20.886393316052544,0.7949436331103901,0.39670957488279684,2.003842819637632,0.04508690033928492,0.1120686085595964
SRPR,3743.7769678159966,-0.06377136100577649,0.05716533764278009,-1.115559946558467,0.26461054496671943,0.4209030011287365
SRPRB,1347.5534980396515,-0.30981661445243747,0.07906295226861684,-3.9186066996313733,8.906230241175534e-05,0.0006214715072702633
SRPX,113.13125455393411,0.21210945261756486,0.1599868567558992,1.3257929864900841,0.184908276764149,0.32542789858697646
SRPX2,1.8054961438754238,0.17360550389730225,1.133588503921105,0.15314684587643346,0.8782824739098198,
SRR,441.9388412740989,-0.47109027544258275,0.16358433988570997,-2.8798005712020798,0.003979267918029149,0.01600453675330266
SRRD,664.5358530507706,-0.1576882356507671,0.158656045329956,-0.9938999508201773,0.32027157832213526,0.48256850144647745
SRRM1,2582.7065875881653,-0.05244032004049442,0.17925067513972157,-0.29255298480532055,0.769863854777773,0.8596989192203646
SRRM1P2,0.0,,,,,
SRRM1P3,0.0,,,,,
SRRM2,10588.748193415622,0.24673281365551158,0.11501784658233839,2.145169823527184,0.03193927139268079,0.08559564385468674
SRRM2-AS1,22.689639377005975,0.7666843166954981,0.5889674179110954,1.3017431752247268,0.19300419494443288,0.33566459560586465
SRRM3,717.3738320336096,0.248883043558102,0.13278096674699788,1.8743879462206816,0.0608769736589466,0.14098433623130774
SRRM4,248.97616963121794,0.5374914221515681,0.1416346104468193,3.794915808049505,0.00014769356571377087,0.0009625721058842555
SRRM5,12.662100888752498,0.39539780420842013,0.4459951629697966,0.8865517768747573,0.3753202663889722,0.5381249614282713
SRRT,3362.124698860769,-0.24225561851876282,0.19697131273460708,-1.2299030511370475,0.21873341153780979,0.36732016017326286
SRSF1,12333.958080245244,-0.382652930804364,0.13005423794549995,-2.942256529654321,0.003258298887128007,0.01352898920513384
SRSF10,4860.799611944981,-0.5349609711290221,0.21420185523300503,-2.497461894282386,0.012508590805422928,0.041027601409031195
SRSF10P1,0.18202031472175634,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
SRSF11,6119.474580512706,-0.07488015173673784,0.07971614451161334,-0.9393348385762564,0.3475588569617136,0.5108434287504319
SRSF12,435.4165757299248,-0.5310598618893269,0.09665144788931467,-5.494587753072226,3.9162415555527234e-08,6.114921229611665e-07
SRSF1P1,0.0,,,,,
SRSF2,11396.064443635614,-0.43412895641201593,0.07715891034056778,-5.626426740551885,1.839808694503906e-08,3.0768216385368213e-07
SRSF3,11757.09043362835,-0.493136401206278,0.13649328950871353,-3.6128985020527105,0.00030279324969977316,0.0017934515573410283
SRSF4,2677.3474832160246,-0.1336663297904222,0.13601459655205397,-0.9827351856259553,0.32573778869016434,0.4880384746983725
SRSF5,6090.6169599844325,0.14918717372180287,0.055680173537828496,2.6793589933847235,0.007376326352223621,0.026740752692536618
SRSF6,5041.233767544093,-0.19924638035939377,0.05504761009471935,-3.6195282595657545,0.0002951405792478805,0.0017529872651989898
SRSF7,6323.143471838197,-0.5018916950355112,0.10952215368909617,-4.582558670826053,4.593207761930242e-06,4.6262485253120514e-05
SRSF8,1289.5401899574274,0.3130596451371551,0.20347809486365967,1.538542246264496,0.12391608731882683,0.24258964822918275
SRSF9,3940.28537201607,-0.27908586439148414,0.09249208111358583,-3.017402798502825,0.0025495079049342837,0.010986552480344964
SRSF9P1,0.0,,,,,
SRXN1,1337.7163937306234,-0.28533110911765974,0.06661429986070193,-4.283331202374258,1.8411578856495886e-05,0.00015868142786410833
SRY,0.0,,,,,
SS18,2559.9058232752136,-0.2474078085976505,0.07515558802683796,-3.291941625276107,0.0009949826194129495,0.004988639009337248
SS18L1,921.7080965978153,-0.04380213201487408,0.08996507068755978,-0.48687931527331046,0.6263438582036518,0.7556469938438294
SS18L2,480.08437907081566,-0.25078960154414215,0.10746469288253532,-2.3336930001583744,0.01961180288311839,0.05887676921782571
SS18L2P1,0.0,,,,,
SS18L2P2,0.0,,,,,
SSB,5823.734155578346,-0.36754854971609396,0.10084529394710437,-3.6446772608832045,0.00026772755736175386,0.0016108919108325042
SSBP1,4367.882634981955,-0.2500519757369017,0.1449786890434749,-1.7247498745275474,0.08457255864136319,0.18181077859448352
SSBP2,921.288380040144,0.15019575513206296,0.11584970640809794,1.296470744629908,0.19481335280548961,0.3380948156578987
SSBP3,1665.6720231325935,0.16700636537546626,0.07845658992364558,2.1286467527839004,0.03328349732296885,0.08829006509896403
SSBP3-AS1,2.313941738680767,-1.2801001737729725,1.0640922960751285,-1.202997313761769,0.22897736005951097,
SSBP4,840.2157474970982,-0.04712786104180971,0.1099943055476092,-0.42845728064905325,0.6683182290687093,0.7871078315603759
SSC4D,40.27065691062868,0.6738575334031963,0.38396339220850023,1.755004636059881,0.07925851476686904,0.17292792987798442
SSC5D,81.21910686729952,0.8986985578947901,0.2658294482868923,3.380733638377354,0.000722925854693537,0.0038140265745031533
SSFA2,1152.3735693014517,-0.23931030986752347,0.06388185536347576,-3.746139001534829,0.00017957711276325562,0.0011437495302840913
SSH1,893.9802426642979,-0.28668306797474,0.185535138403676,-1.545168588771538,0.12230549003035815,0.24038918199270257
SSH2,3271.579884950266,-0.21432512223293518,0.1295060576405712,-1.654942835398243,0.09793609411759456,0.20263376450057535
SSH3,345.8163834429404,0.6724643331158747,0.20667312455498102,3.2537580034359026,0.001138892533308159,0.0055887854794513
SSMEM1,0.27941072615161944,1.3875422722620245,3.866262619983605,0.3588846409683128,0.7196813900105299,
SSNA1,875.1150047480544,-0.23584022394785686,0.08159567052120309,-2.8903521772833827,0.0038481046141385284,0.015537727724675045
SSPN,277.187614259846,-0.7042675585039637,0.11069802318613826,-6.362060841138425,1.9906455489604597e-10,4.677332498946708e-09
SSPO,45.68854062029069,1.707575406254454,0.6039448705862623,2.82736966471273,0.004693211584435095,0.01834960867139398
SSR1,2706.8059184166655,-0.0008291845647721581,0.13856714512737053,-0.005983991111384838,0.9952254943746301,0.9969179554862742
SSR1P1,0.0,,,,,
SSR1P2,0.0,,,,,
SSR2,11777.371469016925,-0.3471105420480624,0.06366925495234238,-5.451776407747839,4.9869133507192034e-08,7.619539700982597e-07
SSR3,2977.9936346981212,-0.28344737312931495,0.11079631142883734,-2.5582744540315185,0.010519303381690425,0.03576646902190204
SSR4,2849.90830176814,-0.0045031136719192325,0.08642995906793796,-0.052101305154843076,0.9584479730172848,0.9759885707947099
SSR4P1,39.962029037737615,0.16181024200661184,0.23602454589104288,0.6855653143860261,0.4929872604216503,0.6458335030738883
SSRP1,9173.848440609967,-0.4816963441756579,0.09482111141037385,-5.080053766623096,3.7732806002808577e-07,4.8244894621255695e-06
SSSCA1,703.2016790109406,0.17360751775592406,0.11727058487416461,1.480401227146696,0.1387662027223487,0.2631591293862413
SSSCA1-AS1,32.433789941574204,0.5049339618485996,0.3730219352947019,1.3536307494884505,0.1758542116067422,0.31323687619044527
SST,0.0,,,,,
SSTR1,0.09739041142986309,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
SSTR2,30.50317965774379,0.589079741334451,0.3204975270920572,1.838016494789516,0.06605997476358337,0.1504581985215375
SSTR3,14.003829514991583,0.6925208337758512,0.4601114034668014,1.505115562357104,0.13229436864588012,0.25431604830170207
SSTR4,0.0,,,,,
SSTR5,0.0,,,,,
SSTR5-AS1,0.0,,,,,
SSU72,2098.1404626307144,-0.08439483016243426,0.11035585143807948,-0.7647517468503978,0.44441938602582076,0.6029366010821906
SSU72P1,0.0,,,,,
SSU72P2,0.0,,,,,
SSU72P3,0.0,,,,,
SSU72P4,0.0,,,,,
SSU72P5,0.15471634226929706,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
SSU72P6,0.12495312725183262,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
SSU72P7,0.0,,,,,
SSU72P8,0.7607386979995666,1.4509561681351852,2.603149413078179,0.5573848972500793,0.5772644819653545,
SSUH2,34.24022399947205,0.13199043205549077,0.2654419306116498,0.4972478603939824,0.6190142747936532,0.750325607451902
SSX1,0.2180907601581975,-0.4588143613978259,3.706152491059232,-0.12379802571660915,0.9014751950398333,
SSX2,0.2796694695211297,-0.4588143613978259,3.706152491059232,-0.12379802571660915,0.9014751950398333,
SSX2B,0.24555004403174602,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
SSX2IP,1823.3130039861305,-0.39463929778607015,0.11126437400258142,-3.5468612601632414,0.0003898498366275186,0.00222797420852167
SSX3,0.30910091751907565,0.022083478147917994,2.91383614927011,0.007578833200161138,0.9939530238891673,
SSX4,0.09147760570662224,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
SSX4B,0.09147760570662224,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
SSX5,0.42803780709924644,0.525527595741417,2.747553127653416,0.19127113155779116,0.8483131772033032,
SSX6,0.27443281711986667,-2.1882543493650766,3.624306315483399,-0.6037719107837644,0.5459952968940127,
SSX7,0.0,,,,,
SSX8,0.0,,,,,
SSX9,0.0,,,,,
SSXP1,0.0,,,,,
SSXP10,0.0,,,,,
SSXP3,0.0,,,,,
SSXP4,0.0,,,,,
SSXP5,0.0,,,,,
SSXP9,0.0,,,,,
ST13,3723.039499982808,0.021648816429241772,0.12246597449612825,0.17677413271982903,0.8596858081403806,0.9191516314775343
ST13P10,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
ST13P11,0.3999592554417231,1.772036597376389,3.0234796391732583,0.5860917911988769,0.5578138323478429,
ST13P12,0.0,,,,,
ST13P13,0.18295521141324447,-1.678797626432923,3.6723415373272887,-0.4571463763293496,0.6475658383176117,
ST13P14,0.0,,,,,
ST13P15,10.666220738356738,-0.39464198583917,0.468302001478028,-0.842708304883651,0.3993916013314138,0.5621627664752151
ST13P16,0.0,,,,,
ST13P18,1.1541156814896516,0.5323890402086033,1.3632274022608815,0.3905357531147395,0.6961404228155129,
ST13P19,0.3057302334291175,-1.1984277536166088,3.5480616682234607,-0.33776970799289124,0.7355367391510581,
ST13P2,0.09101015736087817,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
ST13P20,3.7679116386264107,-1.2388899734826386,0.6871355905847918,-1.8029774479128235,0.07139175653750708,
ST13P21,0.0,,,,,
ST13P3,1.4555753742260047,-1.0715767854411884,1.261586177376393,-0.8493884957345126,0.39566515248333856,
ST13P4,2.63439265757276,0.6632352411591181,0.9991377788937045,0.663807590073799,0.506813467185304,
ST13P5,6.685039895562693,0.2750426149382211,0.5935876969384158,0.4633563268861964,0.6431089775178993,0.7681154771333208
ST13P6,3.119811745242787,0.7880721476971739,1.0519341231489263,0.7491649242617102,0.4537578073540842,
ST14,0.21596328461271078,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
ST18,0.0,,,,,
ST20,90.07363420845506,-0.2940652567576907,0.23138352758835307,-1.2708997041520287,0.20376433169109553,0.3495043123544425
ST20-MTHFS,55.38150944108156,-0.15949164389518916,0.31254047224315734,-0.5103071699818262,0.6098362803537085,0.7420619456582278
ST3GAL1,156.83911606936292,0.4523499977099974,0.2549525776659689,1.7742515170905724,0.07602155620406077,0.1674316945690776
ST3GAL1P1,0.0,,,,,
ST3GAL2,960.0929944436245,0.006554640710101189,0.09326284212285037,0.07028137424192045,0.9439697070459486,0.9683145084225226
ST3GAL3,337.0503513402898,-0.12443780168580916,0.2854142291800865,-0.43599018186053085,0.6628438530368281,0.7827853620511739
ST3GAL4,409.45602753110296,-0.4732513289484823,0.14827965848410307,-3.191613291982455,0.0014148061393167296,0.006731955006074756
ST3GAL5,227.12397699479317,-0.13217831559307006,0.1164908573153459,-1.134666862612724,0.25651492661114084,0.4120932922384565
ST3GAL5-AS1,0.5934484822671682,0.07688597164789321,2.0973885688947895,0.0366579530317589,0.9707577347115426,
ST3GAL6,1462.4931480587481,-0.0033459090390294452,0.11951123046405063,-0.02799660773332851,0.977664856724439,0.9873145495125152
ST3GAL6-AS1,41.303257398004384,-0.3570099937114895,0.2131131698856194,-1.675213192610768,0.09389241003318621,0.19632258007845593
ST5,862.9402960714276,0.05626427065558429,0.11951967335646381,0.47075321639959483,0.6378169769113342,0.7646267163676619
ST6GAL1,756.5282265325765,0.6029644958048969,0.07457795674669056,8.08502300288153,6.215246525979515e-16,2.924761464374162e-14
ST6GAL2,248.37545511422144,0.10062117923028087,0.19772821864373352,0.5088862880597735,0.6108319317590083,0.7429671787458971
ST6GAL2-IT1,0.426870324789853,0.022083975284694534,2.7333430514270156,0.008079474427172615,0.9935535822300103,
ST6GALNAC1,0.38733515299368304,1.7295447630361702,3.6622939075334706,0.4722572264007633,0.6367431972023484,
ST6GALNAC2,7.512477974191032,-0.2641222365046338,0.5549502441331433,-0.4759385896247408,0.6341181288851989,0.761369640656285
ST6GALNAC2P1,0.0,,,,,
ST6GALNAC3,1039.5411198612771,0.02826348180696369,0.18513629773664306,0.15266310362956798,0.87866395866482,0.9300041974045762
ST6GALNAC4,314.95974861048256,0.346998742950478,0.19838387210899708,1.749127785749782,0.08026893324413063,0.17449146318099254
ST6GALNAC4P1,0.18840056879074124,0.9838681762476057,3.8968344634295247,0.25247882235719177,0.8006709813046096,
ST6GALNAC5,518.5054890798592,0.17391089851656424,0.1271457017262757,1.3678079255165583,0.1713722062500339,0.30765948787841085
ST6GALNAC6,943.9221567117543,0.0870148787699147,0.15546091674665502,0.5597218940353829,0.5756691462038154,0.7142863627118162
ST7,1013.7933020429869,-0.33029657217127506,0.09476080608293981,-3.4855821285667576,0.0004910674538271831,0.0027190970004135956
ST7-AS1,44.4067935373798,-0.10678960038396287,0.33456344022750245,-0.31919088442941096,0.7495817688986843,0.8454529738959569
ST7-AS1_1,0.0,,,,,
ST7-AS1_2,0.0,,,,,
ST7-AS2,0.0,,,,,
ST7-AS2_1,0.0,,,,,
ST7-OT3_1,0.0,,,,,
ST7-OT3_2,0.12277502201587301,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
ST7-OT3_3,0.0,,,,,
ST7-OT4,2.821336868936301,0.00901188934546059,0.8611121766891703,0.010465406934680415,0.9916499658071347,
ST7-OT4_1,0.18617407606497197,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
ST7-OT4_2,0.0,,,,,
ST7-OT4_3,0.12277502201587301,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
ST7-OT4_4,0.0,,,,,
ST7L,344.54824865889424,0.07453915117999375,0.10122078250846396,0.7364016492735657,0.46148630124866763,0.6182830586611562
ST8SIA1,2.6258794868924205,0.8482837101206421,1.0602011106445277,0.8001158474593045,0.423643680216384,
ST8SIA2,359.14438581938464,1.069853575534919,0.23919451582273255,4.472734551856487,7.722561915417864e-06,7.336863328096104e-05
ST8SIA3,1245.7406865233272,0.18434666465019742,0.1275705581474498,1.4450565030618125,0.14844201532605994,0.2766102875313359
ST8SIA4,0.46633698746212005,0.6723739974675932,3.372829877078051,0.19935010717175097,0.8419888858043626,
ST8SIA5,8.430430067381202,1.0248840186486674,0.5498988703300127,1.863768183472718,0.06235426558728106,0.1437355230863304
ST8SIA6,1.316840215701018,2.3182159416391888,1.7677440459620368,1.3113979633729018,0.18972334656586665,
ST8SIA6-AS1,0.0,,,,,
STAB1,1.7022774566940642,-0.009268458901931738,1.1224184198120617,-0.008257579115178501,0.9934114799903846,
STAB2,0.0,,,,,
STAC,2128.143376968332,0.2704290772332044,0.08978054593338419,3.012112194482073,0.0025943669122176186,0.01116473872192893
STAC2,124.70205309818766,-0.3383576230766666,0.14326849319353938,-2.3617029504148137,0.01819121179413462,0.05534145678849646
STAC3,14.440707859686917,0.1706446567341549,0.4198963325666523,0.4063971116181816,0.6844508416221076,0.798783171181857
STAG1,1596.3782620939771,-0.49849810502970676,0.0688765065361888,-7.237563722367191,4.568161354318178e-13,1.572305442758161e-11
STAG2,4134.561936591352,-0.39890844242858914,0.10260525403860928,-3.8877974248617337,0.00010115799542546151,0.0006953645383733334
