#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1200000,-7492939.63587945,299.77410319008965,36.6
1210000,-7496752.53431695,300.42802140536406,36.6
1220000,-7497310.66712945,300.99936671590433,36.6
1230000,-7492457.22181695,299.99882235968533,36.6
1240000,-7502954.19837945,300.03736345665925,36.6
1250000,-7496070.88587945,300.3673204287389,36.6
1260000,-7491712.50306695,299.9423128138786,36.6
1270000,-7491603.13587945,299.8609418506617,36.6
1280000,-7497417.90150445,300.8796219619408,36.6
1290000,-7496189.19056695,300.4443996567832,36.6
1300000,-7496997.79212945,300.3139741082558,36.6
1310000,-7496232.88587945,300.61873822340374,36.6
1320000,-7492594.89369195,300.67227977707256,36.6
1330000,-7495537.17494195,300.3314833700609,36.6
1340000,-7497767.12025445,299.86827045978913,36.6
1350000,-7496697.98744195,300.1014993851232,36.6
1360000,-7495943.91712945,299.4985672547751,36.6
1370000,-7490906.90931695,300.5341822182394,36.6
1380000,-7496994.90150445,300.36622673667046,36.6
1390000,-7497375.60462945,299.8517541056756,36.6
1400000,-7491410.62025445,300.0625514748009,36.6
1410000,-7493393.37806695,300.2363042646985,36.6
1420000,-7491940.54212945,301.36705843430457,36.6
1430000,-7500704.62806695,300.24238415276335,36.6
1440000,-7498016.26087945,299.81821756738924,36.6
1450000,-7499488.20619195,299.84491959455704,36.6
1460000,-7495731.11244195,301.02746766995597,36.6
1470000,-7491289.14369195,300.04422631769864,36.6
1480000,-7491922.23744195,299.9359562095908,36.6
1490000,-7494739.40931695,299.80622814607875,36.6
1500000,-7492787.77650445,300.5600914537535,36.6
1510000,-7493707.39369195,299.379378277338,36.6
1520000,-7495497.54212945,299.14348177408965,36.6
1530000,-7494464.04212945,299.916530351248,36.6
1540000,-7495116.85462945,300.7971633851914,36.6
1550000,-7495444.22962945,300.1353467501115,36.6
1560000,-7498451.03431695,300.20815050864854,36.6
1570000,-7494725.63587945,300.2732199867305,36.6
1580000,-7494018.62025445,300.28394942049596,36.6
1590000,-7493650.40150445,300.5917298331646,36.6
1600000,-7498956.94056695,300.6726126793526,36.6
1610000,-7500821.15150445,300.46441162089724,36.6
1620000,-7496088.58119195,300.2263451650338,36.6
1630000,-7490748.39369195,300.6152036255606,36.6
1640000,-7492598.31556695,300.36595678445076,36.6
1650000,-7490702.23744195,300.50151102988593,36.6
1660000,-7497219.63587945,300.210923119187,36.6
1670000,-7497050.18275445,300.2554503224507,36.6
1680000,-7499225.76087945,300.82898316595913,36.6
1690000,-7498568.51087945,299.68964097286135,36.6
1700000,-7498244.90931695,300.1213134416212,36.6
1710000,-7497207.74525445,300.4972165975229,36.6
1720000,-7494334.54994195,300.0346530243217,36.6
1730000,-7498000.04212945,300.09655154138835,36.6
1740000,-7493800.57337945,299.7053340455376,36.6
1750000,-7496168.18275445,299.978847380396,36.6
1760000,-7500314.91712945,300.2734517076646,36.6
1770000,-7493077.55775445,300.347605774135,36.6
1780000,-7497430.78431695,299.80461291098044,36.6
1790000,-7496718.94837945,299.51230682517956,36.6
1800000,-7495537.33900445,300.31509135712986,36.6
1810000,-7497186.97181695,300.48952725332055,36.6
1820000,-7492516.03431695,300.44986999496757,36.6
1830000,-7489437.69056695,300.603005047594,36.6
1840000,-7491633.04212945,300.21766064866273,36.6
1850000,-7502346.82337945,300.35894243586205,36.6
1860000,-7495754.69056695,300.19800498867136,36.6
1870000,-7498733.91712945,300.53577470016836,36.6
1880000,-7492980.10462945,300.1188139725307,36.6
1890000,-7501752.18275445,300.681504752639,36.6
1900000,-7497830.12806695,300.19855963054806,36.6
1910000,-7495100.43275445,300.08699221453884,36.6
1920000,-7496131.60462945,299.65136715922205,36.6
1930000,-7499550.79212945,300.3602467840011,36.6
1940000,-7491707.91712945,300.8687207822635,36.6
1950000,-7491353.71400445,300.66390551807297,36.6
1960000,-7495792.40150445,300.6446771778235,36.6
1970000,-7500083.84681695,300.05599791385714,36.6
1980000,-7494065.40150445,299.81723403618327,36.6
1990000,-7498052.76087945,299.52060338481095,36.6
2000000,-7495739.52650445,300.4880837792064,36.6
2010000,-7498434.40150445,300.27631561461993,36.6
2020000,-7499616.99525445,300.4760649309169,36.6
2030000,-7498689.47962945,299.72449532583437,36.6
2040000,-7497585.24525445,300.50587208131384,36.6
2050000,-7500719.13587945,300.5997523676597,36.6
2060000,-7496488.52650445,300.215412113182,36.6
2070000,-7495253.18275445,300.3650195387732,36.6
2080000,-7497762.87025445,300.21516870307255,36.6
2090000,-7497092.09681695,300.85385410467705,36.6
2100000,-7498367.17494195,299.9034919784222,36.6
2110000,-7494091.48744195,300.66611862606305,36.6
2120000,-7495885.18275445,301.13909076952586,36.6
2130000,-7494599.19056695,299.8073728389846,36.6
2140000,-7490576.16712945,299.83513470039867,36.6
2150000,-7503416.95619195,300.35506604364116,36.6
2160000,-7493512.45619195,299.9220834768712,36.6
2170000,-7495537.29994195,300.80557005487975,36.6
2180000,-7495120.83119195,299.89205729074257,36.6
2190000,-7501090.80775445,300.38553561841167,36.6
2200000,-7494868.26869195,300.7498724450549,36.6
2210000,-7496404.15150445,301.02690771104795,36.6
2220000,-7494093.31556695,300.0312430327042,36.6
2230000,-7495567.32337945,300.09459476918016,36.6
2240000,-7498618.87025445,300.24372244573993,36.6
2250000,-7496328.33119195,300.31506066187484,36.6
2260000,-7496676.48744195,300.17167683766553,36.6
2270000,-7497038.82337945,300.75844968601353,36.6
2280000,-7493531.90150445,300.65473148076126,36.6
2290000,-7495808.19056695,300.214578878967,36.6
2300000,-7499654.87025445,299.7538502636915,36.6
2310000,-7492901.52650445,300.0189097225413,36.6
2320000,-7495355.77650445,300.4508887725715,36.6
2330000,-7493625.94837945,300.6714669395308,36.6
2340000,-7498935.58900445,300.7682267428497,36.6
2350000,-7490761.29212945,300.2058116930247,36.6
2360000,-7496970.12025445,300.5970743660381,36.6
2370000,-7494987.55775445,300.6647239727875,36.6
2380000,-7494810.03431695,299.98259174430024,36.6
2390000,-7495036.81556695,300.46455620078,36.6
2400000,-7497627.94056695,300.5657124256717,36.6
2410000,-7499618.92494195,300.34785752981514,36.6
2420000,-7499219.79994195,301.1168097366127,36.6
2430000,-7496313.79212945,300.5377375945536,36.6
2440000,-7500340.28431695,300.17720027838715,36.6
2450000,-7501030.76869195,300.49408394185235,36.6
2460000,-7501088.63587945,299.74644104811654,36.6
2470000,-7498571.96400445,300.41413994255913,36.6
2480000,-7496570.79994195,300.5144173279364,36.6
2490000,-7496478.15931695,299.88762626909426,36.6
2500000,-7496652.62025445,300.4152230206974,36.6
2510000,-7498561.29994195,300.15294238207184,36.6
2520000,-7496121.90150445,300.0372817826989,36.6
2530000,-7496577.40931695,300.50303544171237,36.6
2540000,-7494300.09681695,300.8408685035547,36.6
2550000,-7494847.26087945,300.2593386050894,36.6
2560000,-7493954.97181695,299.8937330666403,36.6
2570000,-7493510.68275445,299.8696548311285,36.6
2580000,-7495624.80775445,300.2257826692102,36.6
2590000,-7492874.76869195,299.2620566119418,36.6
2600000,-7497282.40931695,300.40939667245357,36.6
2610000,-7501752.62025445,300.98097444076757,36.6
2620000,-7502062.79212945,300.673411880111,36.6
2630000,-7498638.08119195,300.2131029211891,36.6
2640000,-7499559.37025445,299.32477088392704,36.6
2650000,-7493315.87025445,300.56953799227625,36.6
2660000,-7496483.97181695,301.24439584187047,36.6
2670000,-7497088.90150445,300.6765062259659,36.6
2680000,-7500407.05775445,299.99268614253714,36.6
2690000,-7495422.39369195,300.4519646894751,36.6
2700000,-7495733.90150445,300.14138959727586,36.6
2710000,-7490960.10462945,299.95475912877777,36.6
2720000,-7491911.19837945,300.0491667016288,36.6
2730000,-7498063.33119195,300.4075440088496,36.6
2740000,-7499129.17494195,299.68410033643613,36.6
2750000,-7497451.50306695,300.37548293464204,36.6
2760000,-7495209.30775445,300.4921878545232,36.6
2770000,-7500662.35462945,299.48245272376107,36.6
2780000,-7493254.43275445,299.9697241091837,36.6
2790000,-7494085.81556695,300.8307379905189,36.6
2800000,-7498352.94837945,300.18623962414074,36.6
2810000,-7499970.16712945,300.3382728614299,36.6
2820000,-7502077.58900445,299.6559492385694,36.6
2830000,-7495823.64369195,300.14714135088786,36.6
2840000,-7498694.46400445,300.4759959089306,36.6
2850000,-7500523.36244195,299.6196593255706,36.6
2860000,-7495137.09681695,300.2273424480794,36.6
2870000,-7495350.06556695,300.066890969145,36.6
2880000,-7499028.75306695,299.79639394557336,36.6
2890000,-7495147.21400445,300.3575325925374,36.6
2900000,-7494545.08900445,300.23763638597967,36.6
2910000,-7499577.92494195,300.93697844632635,36.6
2920000,-7494269.83900445,299.7366871893559,36.6
2930000,-7495890.44056695,300.0981265357359,36.6
2940000,-7496474.41712945,300.07230611163345,36.6
2950000,-7493707.65150445,300.31459188091833,36.6
2960000,-7495809.08900445,300.3931838330877,36.6
2970000,-7496450.06556695,300.141328170212,36.6
2980000,-7496635.20619195,300.0229395036053,36.6
2990000,-7493602.10462945,299.3506138607664,36.6
3000000,-7497830.08900445,299.38950435664793,36.6
3010000,-7501335.74525445,299.7560941199371,36.6
3020000,-7499366.83119195,300.110506356783,36.6
3030000,-7493474.76087945,300.46366859243153,36.6
3040000,-7493640.51869195,299.4740911898721,36.6
3050000,-7497783.53431695,300.67873323742725,36.6
3060000,-7497319.56556695,300.1676633149465,36.6
3070000,-7494521.20619195,299.66128112837356,36.6
3080000,-7502103.41712945,299.9382538259486,36.6
3090000,-7498741.17494195,300.23848292881485,36.6
3100000,-7497808.31556695,300.452660258741,36.6
3110000,-7504134.31556695,299.75814334854965,36.6
3120000,-7501139.55775445,300.18824398899443,36.6
3130000,-7491268.40931695,300.3059843766196,36.6
3140000,-7494078.46400445,299.69584970807557,36.6
3150000,-7497583.22181695,300.3352394951087,36.6
3160000,-7491380.89369195,300.7579836054353,36.6
3170000,-7493162.91712945,300.3847208227186,36.6
3180000,-7495884.73744195,300.1171949183267,36.6
3190000,-7496887.31556695,299.36158741265984,36.6
3200000,-7496160.06556695,300.4102723504337,36.6
3210000,-7499233.79212945,300.4314177765401,36.6
3220000,-7494773.07337945,300.3703583581608,36.6
3230000,-7498480.59681695,300.84643211039935,36.6
3240000,-7496974.08119195,300.5692229032411,36.6
3250000,-7493429.29212945,300.40682714936764,36.6
3260000,-7495835.22962945,299.8286387053496,36.6
3270000,-7499179.00306695,300.65808455781996,36.6
3280000,-7497677.11244195,300.83396112521655,36.6
3290000,-7499695.89369195,300.40687732651736,36.6
3300000,-7500240.89369195,300.090492363046,36.6
3310000,-7495466.76087945,299.4405552786468,36.6
3320000,-7500161.30775445,299.84918985812243,36.6
3330000,-7496611.65150445,300.0855929554458,36.6
3340000,-7496250.73744195,300.3537899224025,36.6
3350000,-7499084.72181695,299.5180363220104,36.6
3360000,-7493843.26869195,300.2379503857968,36.6
3370000,-7491217.79212945,300.3728058846478,36.6
3380000,-7494410.55775445,300.4371425991496,36.6
3390000,-7502063.80775445,300.6190295936575,36.6
3400000,-7494343.88587945,300.6406520841234,36.6
3410000,-7493053.66712945,299.8701839785336,36.6
3420000,-7499661.87025445,300.0390478815007,36.6
3430000,-7497769.91712945,300.7034310492406,36.6
3440000,-7503066.34681695,300.34664632589255,36.6
3450000,-7498685.62025445,299.9603344056847,36.6
3460000,-7497957.32337945,300.6043691861388,36.6
3470000,-7496673.24525445,300.73082883785906,36.6
3480000,-7498003.57337945,300.30838668509307,36.6
3490000,-7496201.54994195,300.70849311080843,36.6
3500000,-7493665.43275445,299.7518706057472,36.6
3510000,-7496953.00306695,301.24157312202766,36.6
3520000,-7495285.09681695,300.7085285838432,36.6
3530000,-7500368.44837945,300.02384656116527,36.6
3540000,-7493140.28431695,301.5125184920408,36.6
3550000,-7494060.21400445,300.6610458374576,36.6
3560000,-7495627.66712945,300.6146257720009,36.6
3570000,-7502341.00306695,300.30154131603075,36.6
3580000,-7501936.76087945,300.25571419361364,36.6
3590000,-7494147.88587945,300.4258414972477,36.6
3600000,-7499347.19837945,300.4090477581781,36.6
3610000,-7494547.62025445,299.96115690880555,36.6
3620000,-7499701.64369195,301.19430867877617,36.6
3630000,-7498593.72181695,300.0423132325943,36.6
3640000,-7498127.33119195,299.7426468335528,36.6
3650000,-7500003.30775445,300.3497728962713,36.6
3660000,-7495123.54212945,299.97873313773863,36.6
3670000,-7499776.56556695,300.6452312277827,36.6
3680000,-7492908.57337945,300.9676664301907,36.6
3690000,-7495947.54994195,300.51597226661323,36.6
3700000,-7501292.18275445,300.4311313468566,36.6
3710000,-7498827.40931695,300.5086200392427,36.6
3720000,-7493596.02650445,299.59455654434083,36.6
3730000,-7495536.01087945,299.86509967170696,36.6
3740000,-7496600.12025445,300.13288503931034,36.6
3750000,-7497686.41712945,300.0190035378295,36.6
3760000,-7495011.81556695,300.0425390978681,36.6
3770000,-7492527.26869195,300.2062076190114,36.6
3780000,-7501064.71400445,299.63217707982886,36.6
3790000,-7495309.10462945,300.0260608673609,36.6
3800000,-7491507.20619195,300.4564410091692,36.6
3810000,-7495528.94837945,300.22900753626305,36.6
3820000,-7498730.42494195,300.4723445360832,36.6
3830000,-7497128.83119195,300.17865150143217,36.6
3840000,-7504312.48744195,300.2628820747807,36.6
3850000,-7501965.04212945,300.437672578448,36.6
3860000,-7498141.93275445,300.25068815061803,36.6
3870000,-7496328.15931695,299.9020297756782,36.6
3880000,-7495062.35462945,300.19333028111845,36.6
3890000,-7498681.10462945,300.22128848264794,36.6
3900000,-7497580.37025445,300.44106898544555,36.6
3910000,-7498422.77650445,299.71590544723426,36.6
3920000,-7499373.20619195,299.7683817535679,36.6
3930000,-7496601.43275445,300.1424630129546,36.6
3940000,-7501342.10462945,300.5139351521146,36.6
3950000,-7495051.54212945,300.67999742988945,36.6
3960000,-7496026.83900445,300.823022637265,36.6
3970000,-7496861.67494195,300.67518334454513,36.6
3980000,-7492943.08119195,299.89374080373136,36.6
3990000,-7497981.45619195,300.4844240304154,36.6
4000000,-7494253.49525445,300.31725060230605,36.6
4010000,-7495150.72962945,300.35760617126147,36.6
4020000,-7499730.22962945,300.1943694323587,36.6
4030000,-7493883.94056695,300.37095136642296,36.6
4040000,-7495316.07337945,300.84909306434383,36.6
4050000,-7493465.64369195,301.1870802685616,36.6
4060000,-7496289.33119195,299.9067922005295,36.6
4070000,-7495202.04212945,300.2624767174055,36.6
4080000,-7495492.43275445,299.6362159662829,36.6
4090000,-7499259.24525445,300.0667353726238,36.6
4100000,-7496505.74525445,300.4354774655537,36.6
4110000,-7500940.20619195,300.1399039265418,36.6
4120000,-7500401.26087945,299.60068827950937,36.6
4130000,-7494260.25306695,300.16108254717113,36.6
4140000,-7495302.87806695,300.7690756596103,36.6
4150000,-7496498.29212945,300.06809411030355,36.6
4160000,-7498869.62025445,300.3328357966233,36.6
4170000,-7500706.64369195,300.7799476444021,36.6
4180000,-7498563.75306695,300.2000955748662,36.6
4190000,-7498430.71400445,300.1546346741591,36.6
4200000,-7493055.21400445,300.3150549643478,36.6
4210000,-7496489.30775445,300.58995883443384,36.6
4220000,-7500254.14369195,300.97547966862055,36.6
4230000,-7499949.80775445,299.928174916448,36.6
4240000,-7497518.94056695,300.0266105271644,36.6
4250000,-7498307.08900445,300.4079939373565,36.6
4260000,-7493898.83900445,299.77805953502605,36.6
4270000,-7500113.94837945,300.2715020437996,36.6
4280000,-7498857.08900445,299.66969749240724,36.6
4290000,-7494719.88587945,300.63913951187425,36.6
4300000,-7497524.02650445,300.01444764432097,36.6
4310000,-7498684.80775445,300.105370862356,36.6
4320000,-7496720.08119195,299.81804685355047,36.6
4330000,-7493142.15931695,300.544502121553,36.6
4340000,-7501059.42494195,300.2953040307624,36.6
4350000,-7495115.98744195,300.2372507167384,36.6
4360000,-7493765.99525445,300.2201229051012,36.6
4370000,-7494274.07337945,299.92793704837584,36.6
4380000,-7495361.38587945,300.38885217863515,36.6
4390000,-7499133.81556695,300.2814030701645,36.6
4400000,-7493917.87025445,300.41693133324185,36.6
4410000,-7496469.51869195,300.3316225157744,36.6
4420000,-7492558.55775445,300.1042689889994,36.6
4430000,-7500331.43275445,300.0663044850343,36.6
4440000,-7499259.47181695,299.6680968377043,36.6
4450000,-7493421.77650445,299.9084323606039,36.6
4460000,-7501031.67494195,300.1521367760796,36.6
4470000,-7496613.56556695,299.9661214681516,36.6
4480000,-7496167.62806695,299.64601395475603,36.6
4490000,-7501995.53431695,299.57624506332894,36.6
4500000,-7494670.15931695,299.89883169067167,36.6
4510000,-7498725.76087945,300.6285921719597,36.6
4520000,-7494413.70619195,300.3238660952932,36.6
4530000,-7497345.53431695,300.73564231064717,36.6
4540000,-7497271.37806695,299.846022017804,36.6
4550000,-7500216.83900445,299.82432268745833,36.6
4560000,-7497030.86244195,300.5532669356481,36.6
4570000,-7495916.37806695,300.25532073770034,36.6
4580000,-7499371.76869195,300.93835203428154,36.6
4590000,-7494803.10462945,300.49897842033005,36.6
4600000,-7495497.47962945,300.228280201634,36.6
4610000,-7496056.14369195,300.40493047515355,36.6
4620000,-7493368.61244195,300.4446859481368,36.6
4630000,-7507398.84681695,300.40759087524594,36.6
4640000,-7501075.86244195,300.05284272216704,36.6
4650000,-7496098.94056695,300.6793331841731,36.6
4660000,-7496373.92494195,300.67306323070017,36.6
4670000,-7494653.83119195,300.7465177854209,36.6
4680000,-7493386.79994195,300.44629474545076,36.6
4690000,-7498617.97181695,300.00885187031537,36.6
4700000,-7494555.33900445,299.8601339095572,36.6
4710000,-7493804.04994195,300.44580628995004,36.6
4720000,-7497434.33900445,300.2814131374099,36.6
4730000,-7495977.55775445,300.1843183694776,36.6
4740000,-7493641.29212945,301.0918749031378,36.6
4750000,-7499130.81556695,299.6353141170364,36.6
4760000,-7498883.72962945,300.58637281141915,36.6
4770000,-7496035.76869195,300.5540984376134,36.6
4780000,-7502002.39369195,299.95737834201003,36.6
4790000,-7496392.65150445,300.4108002488018,36.6
4800000,-7499179.22962945,300.7198645928725,36.6
4810000,-7498528.13587945,300.40613623576553,36.6
4820000,-7497328.91712945,300.27957779323424,36.6
4830000,-7491776.89369195,300.2646493584821,36.6
4840000,-7493535.83900445,299.91333180006916,36.6
4850000,-7497188.37025445,300.5190630648778,36.6
4860000,-7500492.31556695,300.74239831575005,36.6
4870000,-7498986.51087945,300.078919272405,36.6
4880000,-7497084.68275445,299.6913446256314,36.6
4890000,-7494421.15150445,300.633511889917,36.6
4900000,-7497647.26087945,300.6290432458451,36.6
4910000,-7497901.12025445,300.3226425957154,36.6
4920000,-7500032.82337945,300.0955066191367,36.6
4930000,-7495411.57337945,300.04811174963646,36.6
4940000,-7495674.97962945,300.26210704010794,36.6
4950000,-7495346.65931695,300.433764109102,36.6
4960000,-7501609.58119195,300.82546748469616,36.6
4970000,-7498266.79994195,300.14637266561357,36.6
4980000,-7501988.60462945,300.5864698763361,36.6
4990000,-7497066.81556695,300.64301867302646,36.6
5000000,-7494909.22181695,300.34913595885354,36.6
5010000,-7496092.95619195,299.8761739114993,36.6
5020000,-7493787.43275445,299.99313933483245,36.6
5030000,-7496165.31556695,300.9342942961412,36.6
5040000,-7497840.51869195,300.35667283573696,36.6
5050000,-7498107.82337945,299.7357353321402,36.6
